order_id,customer_id,order_date,order_status,payment_method,shipping_address
1,100,2024-07-18,Canceled,Bank Transfer,"048 Johnson Loop Suite 635
East Daniel, MI 22227"
2,97,2023-11-08,Completed,PayPal,"16882 Eric Expressway Apt. 082
Kellyport, VT 44432"
3,69,2024-07-04,Completed,Credit Card,"2585 Rhonda Streets Suite 365
Fryhaven, ME 54253"
4,37,2024-10-26,Pending,Credit Card,"09981 Caitlin Rapids
West Haleyburgh, MS 11691"
5,65,2024-08-13,Canceled,Bank Transfer,"751 Wood Square Suite 732
Port Melissaburgh, AK 84808"
6,95,2024-09-02,Completed,PayPal,"376 Smith Dale Suite 279
South Sarahland, SD 77599"
7,32,2024-03-24,Completed,PayPal,"79148 Pierce Lock Suite 423
Erikberg, NH 09524"
8,87,2024-10-14,Canceled,Bank Transfer,"147 Lisa Hill Apt. 512
Port Elizabethshire, OH 26519"
9,50,2023-10-30,Canceled,Credit Card,"178 Baxter Junctions Apt. 033
Robersonport, KY 29941"
10,30,2023-10-31,Canceled,PayPal,"14963 Stuart Wall Apt. 343
Kellerstad, LA 50877"
11,56,2024-06-08,Completed,PayPal,"5873 Chen Knolls
Ramirezfurt, WI 94134"
12,35,2024-10-25,Canceled,PayPal,"1725 Julia Junction Suite 316
Marshallmouth, OK 81515"
13,55,2024-01-16,Completed,Credit Card,"3580 Thomas Lock Apt. 609
South Claytonborough, VA 43336"
14,4,2024-01-01,Canceled,Bank Transfer,"30068 David View Apt. 173
New Peggychester, CA 70877"
15,26,2023-12-31,Canceled,Bank Transfer,"7063 Cherry Canyon Suite 095
Margaretmouth, SD 18114"
16,85,2024-06-02,Pending,Bank Transfer,"140 Christine Shoals
South Jamie, TN 42383"
17,94,2024-01-09,Pending,Bank Transfer,"171 Harrison Motorway
Davidview, MS 10796"
18,6,2024-05-21,Pending,Bank Transfer,"3576 Sergio Avenue
Benjaminmouth, IN 56794"
19,41,2024-01-24,Pending,Credit Card,"74579 Tanya Pike
East Kevinhaven, SC 88733"
20,63,2023-12-11,Pending,Credit Card,"59276 Robert Fields Apt. 605
Lake Mark, NC 71643"
21,28,2024-07-14,Canceled,PayPal,"97939 Johnson Oval Suite 830
North Dennismouth, VI 88870"
22,81,2024-06-07,Canceled,Bank Transfer,"645 Jennings Estates
Angelastad, VT 57929"
23,2,2024-03-19,Canceled,Credit Card,"Unit 5712 Box 3126
DPO AA 93267"
24,74,2024-05-12,Pending,Credit Card,"63169 Fernandez Roads
Lake Derekfort, ME 50327"
25,70,2024-05-14,Completed,Credit Card,"36954 Julie Trafficway Apt. 909
Ericview, DE 78294"
26,37,2024-04-08,Canceled,Credit Card,"6853 Walls Cape
West Courtney, OK 64076"
27,69,2023-11-20,Pending,PayPal,"Unit 7656 Box 0169
DPO AP 18009"
28,40,2024-08-01,Completed,PayPal,"630 Baker Crescent
Kellyborough, WA 71505"
29,6,2024-05-13,Completed,PayPal,"70452 Forbes Courts
Mosesland, KS 75278"
30,54,2023-12-05,Canceled,PayPal,"0835 Angela Station
East Heather, IN 52803"
31,59,2024-01-09,Canceled,Bank Transfer,"2458 Jason Village Suite 248
North Donnamouth, ME 93087"
32,27,2024-08-09,Pending,Bank Transfer,"041 Jennifer Flats
Michelleland, MT 66394"
33,92,2024-05-09,Completed,Bank Transfer,"752 Allen Mews
Anthonytown, SC 35797"
34,92,2023-11-24,Completed,Credit Card,"Unit 5584 Box 0382
DPO AA 78770"
35,18,2023-11-17,Completed,Credit Card,"345 Preston Station Apt. 652
East Jasminfort, MS 04512"
36,10,2024-01-23,Completed,Credit Card,"70586 Alison Parks
Josephchester, NJ 91908"
37,35,2024-10-04,Completed,Credit Card,"32342 Andrea Glen Apt. 236
East Katherine, DC 76708"
38,86,2024-07-03,Pending,Credit Card,"073 Robert Light Suite 368
Garcialand, ND 02028"
39,62,2024-09-21,Pending,Credit Card,"PSC 0367, Box 4656
APO AA 95684"
40,8,2023-11-25,Completed,Credit Card,"300 Heather Gateway
Mckinneyberg, PA 82666"
41,49,2024-09-14,Completed,Bank Transfer,"5548 Anderson Neck
New Randy, NJ 40008"
42,81,2024-04-06,Canceled,Credit Card,"559 Foster Locks Suite 933
Robinsonhaven, GA 67302"
43,88,2023-12-18,Canceled,PayPal,"4647 Kristine Fields Suite 710
New Dakota, KS 00638"
44,50,2024-08-25,Canceled,Credit Card,"259 Smith Shoals
North Cathyburgh, MP 41186"
45,2,2024-10-14,Completed,Credit Card,"551 Casey Squares Apt. 209
Michaelborough, VI 50826"
46,60,2024-01-08,Canceled,Bank Transfer,"2998 Willis Wall
North Brian, MH 79731"
47,51,2023-11-08,Pending,Bank Transfer,"164 Schultz Road
Lake Bryan, DC 41935"
48,41,2024-10-20,Pending,PayPal,"7954 Stephen Throughway Apt. 184
Franklinchester, TN 21347"
49,89,2024-06-06,Pending,Bank Transfer,"191 Julie Orchard
Glendaville, TX 56307"
50,40,2024-01-31,Pending,PayPal,"810 Cathy Trail Apt. 166
Blackwellmouth, SC 18908"
51,89,2023-11-28,Pending,Credit Card,"36009 Anderson Street
Richardside, AR 97847"
52,86,2024-08-29,Pending,Bank Transfer,"239 Mariah Ports
Robertsview, IL 53341"
53,76,2024-07-04,Completed,Bank Transfer,"104 Kendra Village
North Stephanie, AL 97539"
54,36,2024-08-23,Canceled,PayPal,"115 Jon Isle Suite 788
North Lesliefurt, WI 53362"
55,46,2024-05-13,Canceled,PayPal,"26852 Douglas Bypass
Newmanville, TN 09428"
56,67,2024-05-06,Completed,PayPal,"769 Manning Road Suite 853
Lake Patrickstad, MA 67652"
57,82,2023-10-30,Canceled,Bank Transfer,"56938 April Creek Apt. 950
Hectorview, NM 63827"
58,93,2024-07-30,Canceled,Credit Card,"37520 Fox Expressway Suite 497
North Jasmine, RI 79115"
59,87,2024-08-25,Pending,Bank Transfer,"9569 William Lock Apt. 564
East Jonathan, IA 70816"
60,7,2024-05-29,Canceled,Bank Transfer,"PSC 5739, Box 5925
APO AE 19365"
61,68,2024-08-31,Pending,Credit Card,"917 Harris Falls
Catherineland, ND 65608"
62,56,2024-09-23,Completed,Credit Card,"356 Simon Cape Apt. 392
Millerhaven, LA 90761"
63,11,2024-04-23,Canceled,PayPal,"10524 Parker Mall Suite 531
Port Courtneyhaven, AK 87022"
64,63,2024-05-28,Pending,Credit Card,"300 Madison Stream
Christophershire, VI 51801"
65,12,2024-07-13,Pending,PayPal,"4229 Derrick Wells
West Tyler, ME 19541"
66,77,2024-07-22,Pending,Credit Card,"62390 Medina Neck
Port Lisa, KY 11191"
67,92,2024-09-20,Pending,Bank Transfer,"302 Joy Spring Apt. 622
Ryanhaven, MD 29335"
68,85,2024-06-29,Completed,Credit Card,"43157 Gomez Radial Suite 348
Jonesfurt, DE 77833"
69,78,2024-09-24,Canceled,PayPal,"726 Kemp Plain
Port Lacey, WA 09470"
70,89,2024-02-02,Pending,PayPal,"Unit 6805 Box 6682
DPO AP 93882"
71,85,2024-05-13,Pending,Credit Card,"9789 Clark Ford
Fritzville, ND 53206"
72,1,2023-12-11,Pending,Credit Card,"33319 Russell Village
New James, NM 12409"
73,33,2024-01-06,Canceled,PayPal,"389 Burke Way
Emilyfort, SC 83115"
74,89,2024-06-04,Pending,PayPal,"03738 Margaret Divide Apt. 771
Maryport, MO 43629"
75,39,2024-07-24,Canceled,Bank Transfer,"USNV Wiley
FPO AE 81016"
76,82,2023-12-12,Completed,Credit Card,"26307 Thomas Vista
Jocelynberg, DE 67069"
77,94,2024-02-22,Pending,Credit Card,"3348 Curtis Street
Fosterberg, NV 10607"
78,91,2024-02-10,Canceled,Credit Card,"752 Nancy Meadow
Joyceville, GA 18758"
79,95,2024-04-06,Canceled,PayPal,"04791 Holland Courts Apt. 738
North Michelleshire, CO 61535"
80,29,2024-08-23,Completed,Bank Transfer,"862 Colleen Springs Apt. 730
East Jasmine, TX 19409"
81,92,2024-09-08,Completed,Credit Card,"Unit 9921 Box 1414
DPO AP 61820"
82,56,2024-05-26,Canceled,PayPal,"12705 King Lodge Suite 043
Port Christopher, VA 19374"
83,41,2024-01-26,Canceled,Bank Transfer,"0469 Jennifer Stravenue Suite 341
Banksview, IA 85341"
84,100,2024-01-31,Completed,Credit Card,"2706 Williams Trail
Williamchester, NH 80623"
85,24,2024-08-31,Pending,PayPal,"04164 Todd Mountains
Zacharyberg, PA 65697"
86,37,2024-02-03,Completed,PayPal,"54106 Morris Stravenue
West Robert, DC 84514"
87,84,2023-12-12,Completed,Credit Card,"2566 Diaz Coves Apt. 872
North Stefaniehaven, PR 92355"
88,23,2024-03-17,Pending,Bank Transfer,"160 Burke Hollow Suite 818
Aaronberg, AL 12712"
89,66,2024-02-29,Canceled,Credit Card,"59748 Sharon Locks
North Adammouth, VA 27727"
90,50,2024-02-19,Completed,Credit Card,"18940 Samantha Creek Apt. 722
Scottburgh, NV 92858"
91,5,2024-08-27,Pending,Credit Card,"11416 Jonathan Lights Apt. 798
Jacobtown, OR 55672"
92,6,2024-10-17,Completed,Bank Transfer,"8577 Cooper Trail Apt. 237
Dawnstad, NJ 82014"
93,56,2024-08-11,Canceled,Credit Card,"17823 Bean Rapids
Andreaton, NM 54757"
94,31,2024-09-18,Pending,Bank Transfer,"0393 Tracy Curve Apt. 886
Jaredchester, AK 71876"
95,11,2024-04-19,Completed,Bank Transfer,"94678 Brown Camp
West Nicholaschester, MS 85041"
96,5,2024-07-08,Completed,Bank Transfer,"7680 Reid Spring
Moorechester, PW 52259"
97,1,2024-07-15,Completed,Credit Card,"Unit 9947 Box 8546
DPO AP 85213"
98,60,2024-08-05,Canceled,PayPal,"7413 Hall Burg Suite 227
Port Coryton, IN 85564"
99,87,2024-10-24,Pending,Bank Transfer,"624 Alexander Place Apt. 272
Lake Darrylport, VA 40512"
100,3,2024-02-15,Pending,Bank Transfer,"7104 Sarah Motorway Suite 836
South Billyland, MN 01427"
101,96,2024-02-12,Canceled,PayPal,"029 Terry Common
North Stacey, OH 18189"
102,93,2024-08-14,Pending,Credit Card,"131 Reynolds Crescent
Robbinsmouth, NY 95807"
103,80,2024-09-17,Completed,Bank Transfer,"6821 Jessica Plaza
North Jessica, MS 49228"
104,62,2024-05-08,Pending,Bank Transfer,"3912 Horn Lakes Suite 585
North Aaronview, WA 89825"
105,11,2024-07-07,Canceled,Credit Card,"17724 Roth Well
East Samanthastad, GU 98412"
106,20,2024-02-23,Pending,Credit Card,"Unit 1872 Box 4531
DPO AP 88436"
107,14,2024-07-06,Pending,Credit Card,"46850 Hall Bypass Suite 842
Brandonview, VA 10929"
108,30,2024-10-26,Completed,PayPal,"432 Wood View
East Tylershire, RI 78265"
109,12,2023-11-24,Canceled,Bank Transfer,"0092 Jackson Lodge
New Amy, ID 04639"
110,5,2024-06-19,Completed,PayPal,"8799 Stuart Key
Davetown, MT 48169"
111,41,2024-01-04,Completed,Bank Transfer,"690 Christina Park
Toddburgh, FL 89463"
112,53,2024-04-01,Pending,Credit Card,"Unit 3412 Box 9042
DPO AE 20715"
113,18,2024-01-27,Canceled,Credit Card,"8677 John Island Suite 446
South Sharonhaven, NY 27108"
114,45,2024-03-30,Completed,Bank Transfer,"006 Stephanie Harbors Apt. 076
Andreahaven, NV 73361"
115,41,2024-07-26,Canceled,Bank Transfer,"290 Clark Meadows Apt. 312
Fullerfort, MD 58202"
116,38,2024-09-06,Canceled,Bank Transfer,"Unit 7475 Box 8305
DPO AP 35078"
117,54,2024-03-20,Pending,Bank Transfer,"2822 Sarah Fields
North Tracyland, OK 69122"
118,44,2023-11-15,Completed,Bank Transfer,"414 Mora Mountain
Bradville, FM 13697"
119,19,2024-06-12,Canceled,Credit Card,"520 Sullivan Roads Apt. 164
Reynoldsfort, FM 49885"
120,62,2023-12-20,Canceled,PayPal,"341 Steven Lake Suite 753
South Theresa, VT 45046"
121,2,2024-08-17,Completed,PayPal,"997 Thompson Shore
Frankstad, TN 93999"
122,95,2024-10-27,Canceled,Credit Card,"4503 Fowler Extension Apt. 731
Peggyville, AR 50157"
123,48,2024-07-26,Completed,Bank Transfer,"220 Edward Crest Suite 914
New Beverlyborough, PR 98494"
124,11,2024-09-21,Completed,Bank Transfer,"87452 Green Fall Apt. 138
Emmamouth, VI 86832"
125,67,2024-08-28,Completed,Credit Card,"7025 Victor Fort Apt. 276
West Karenville, MD 18062"
126,42,2024-01-08,Canceled,PayPal,"759 Valenzuela Shore Suite 409
West James, OH 93448"
127,83,2024-08-27,Canceled,Bank Transfer,"07888 Berg Island
Jeremymouth, NM 19484"
128,94,2024-05-05,Pending,Bank Transfer,"720 Anna Brook
Port Monica, AR 42592"
129,33,2024-09-24,Pending,Credit Card,"032 Moses Run
Paulaborough, MO 94836"
130,19,2023-11-11,Completed,Bank Transfer,"0623 Beth Curve
Karenport, WI 59798"
131,37,2024-03-01,Completed,Bank Transfer,"8478 Morales Isle Suite 403
Mullinsfurt, NE 97407"
132,41,2024-07-24,Canceled,Bank Transfer,"73293 Molly Groves
New Melissa, TN 64065"
133,75,2023-12-11,Canceled,Credit Card,"USCGC Schmitt
FPO AE 07631"
134,99,2024-05-03,Canceled,PayPal,"192 Anna Rue
Michaelville, MS 64502"
135,34,2023-12-12,Completed,Bank Transfer,"399 Morrison Court
South Mary, CT 98681"
136,51,2024-09-22,Canceled,Credit Card,"USNS Thompson
FPO AP 35328"
137,51,2024-02-05,Pending,Credit Card,"5811 Smith Field
Ryanbury, AS 43872"
138,65,2024-09-30,Completed,Credit Card,"79743 Savage Circle Suite 521
Sherrytown, WY 81813"
139,5,2024-06-12,Completed,Bank Transfer,"716 Mcdonald Burgs Suite 071
Port Lori, MA 39537"
140,37,2024-06-06,Canceled,Credit Card,"95260 York Ports Apt. 168
Kaneside, SD 18675"
141,19,2024-09-24,Canceled,PayPal,"85921 John Flats Suite 306
Josephshire, KS 58556"
142,100,2024-09-24,Completed,Credit Card,"7637 Aimee Ranch
Rittermouth, IL 74257"
143,18,2024-03-03,Pending,Bank Transfer,"431 Fitzgerald Drives
Lisaburgh, VI 53680"
144,70,2023-11-07,Pending,Credit Card,"USS Morrow
FPO AA 54465"
145,58,2023-11-25,Canceled,Credit Card,"135 Galloway Stravenue
Port Gavinburgh, WI 79877"
146,13,2024-05-30,Canceled,Credit Card,"3807 Andre Causeway Apt. 273
Baileyshire, CO 20206"
147,69,2024-03-12,Pending,Credit Card,"548 Beverly Bridge
Gomezmouth, KY 45848"
148,60,2024-08-23,Pending,PayPal,"0096 Ryan View
Hudsonport, GU 01054"
149,8,2023-12-31,Completed,PayPal,"001 Phillip Rapid
Lake Jeffrey, OH 14592"
150,20,2023-11-07,Canceled,Credit Card,"2605 Stone Passage Suite 930
Vasquezton, MP 26712"
151,84,2024-02-28,Completed,PayPal,"03145 Quinn Underpass
East Barbara, MT 36638"
152,47,2023-11-17,Canceled,PayPal,"726 Robert Loaf
New Crystal, FM 82150"
153,78,2024-07-06,Pending,Credit Card,"983 William Oval
New Jessica, ND 15055"
154,82,2023-12-23,Completed,PayPal,"1298 Amy Glens
Port Kristinaberg, AZ 68013"
155,58,2024-01-15,Canceled,PayPal,"0394 Matthew Cove Suite 754
West Heidistad, LA 26028"
156,93,2024-09-27,Pending,Bank Transfer,"61842 Mckee Burg
New Ryanville, KS 93457"
157,84,2024-01-09,Canceled,Credit Card,"86852 Lauren Heights
Gordonport, IA 71147"
158,68,2024-05-27,Pending,PayPal,"56451 Steven Road Suite 821
Moralesfort, MD 80414"
159,52,2024-02-19,Pending,PayPal,"1792 Kathryn Ways
Hallville, NE 82676"
160,60,2024-10-08,Completed,Bank Transfer,"USS Knight
FPO AA 97733"
161,61,2024-03-26,Completed,Bank Transfer,"11892 Howard Pass
South Kimberly, PA 78991"
162,61,2024-09-14,Completed,PayPal,"Unit 2052 Box 1859
DPO AE 13895"
163,92,2024-07-22,Completed,Bank Transfer,"789 Mitchell Ridges
East Blakefurt, KS 67637"
164,44,2024-07-14,Pending,Bank Transfer,"1720 Scott Station Suite 547
West Jessicabury, GU 46752"
165,14,2024-07-21,Canceled,Credit Card,"Unit 6306 Box 9846
DPO AP 03385"
166,30,2024-05-14,Pending,Bank Transfer,"62120 Maynard Terrace Suite 391
Lake Ryan, SD 83512"
167,60,2024-07-08,Canceled,PayPal,"4632 Smith Way
East Ashleyton, CO 48972"
168,21,2024-08-03,Canceled,Bank Transfer,"4495 Duke Trafficway
Archerhaven, GU 07048"
169,56,2024-01-25,Completed,Credit Card,"21098 Brittany Stream
Chavezmouth, MO 02344"
170,65,2024-07-23,Pending,Credit Card,"832 Spencer Spring Suite 980
Duncanbury, MO 35092"
171,20,2024-05-18,Canceled,Bank Transfer,"9484 Griffin Radial
Marcusland, VT 57611"
172,92,2024-09-08,Pending,Credit Card,"591 Ashley Shores
North Andrewmouth, DE 68242"
173,14,2024-06-27,Pending,Credit Card,"8443 Morrison Neck
Markshire, WI 79601"
174,36,2024-10-06,Pending,Credit Card,"1267 Cervantes Harbors
Lake Isaac, NH 61642"
175,3,2024-01-30,Completed,Credit Card,"045 Ward Lights
Grantport, FM 62907"
176,81,2023-11-13,Completed,Credit Card,"9515 Lindsey Village Apt. 594
Travismouth, GA 32478"
177,28,2024-03-03,Canceled,PayPal,"7690 Johnson Bridge
Coffeyborough, UT 23579"
178,98,2024-04-15,Completed,Credit Card,"041 Brian Glens Suite 894
West Timothymouth, KS 44329"
179,63,2024-01-20,Completed,Credit Card,"8065 Alice Wells
Lake Joanne, OH 32464"
180,5,2023-11-08,Pending,Bank Transfer,"39787 White Greens Apt. 054
Conniebury, MO 01218"
181,38,2023-11-18,Completed,Bank Transfer,"95920 Laura Estates
North Donald, OH 24969"
182,93,2024-03-25,Canceled,Bank Transfer,"9039 Michael Trail Suite 519
Michaelchester, ID 47804"
183,29,2024-10-08,Completed,Bank Transfer,"82928 Lucas Prairie
New Gabrielview, NH 34877"
184,21,2024-04-08,Pending,Bank Transfer,"52425 Townsend Landing Suite 452
Rasmussenborough, GA 76808"
185,89,2024-04-13,Completed,PayPal,"52076 Maureen Loaf
Colleenborough, NE 00904"
186,79,2024-09-10,Canceled,PayPal,"779 Mcgrath Lodge Apt. 422
Davidmouth, GA 75897"
187,76,2024-09-09,Completed,Bank Transfer,"0757 Romero Forges
Ashleytown, NM 91687"
188,47,2023-12-17,Canceled,Credit Card,"9630 Melissa Rest
Andersonview, VA 83801"
189,34,2024-05-26,Completed,Bank Transfer,"9757 Anthony Rapid
Sandovalchester, MI 41089"
190,24,2024-08-14,Completed,PayPal,"6937 Heather Parks Suite 063
Hannahchester, CT 41016"
191,65,2024-02-03,Completed,Bank Transfer,"2253 Brian Crossroad
Baileyport, HI 08507"
192,84,2024-02-07,Canceled,PayPal,"USNV Rodriguez
FPO AA 44323"
193,29,2024-07-15,Canceled,Bank Transfer,"88005 Lawson Underpass Suite 931
Hendersonland, OR 33281"
194,57,2024-09-10,Completed,Bank Transfer,"02650 Cochran Path
Ryanville, CT 81479"
195,70,2024-05-17,Completed,Bank Transfer,"01053 Hudson Rue Apt. 635
North Sarahberg, KY 31387"
196,70,2024-09-30,Pending,Bank Transfer,"66330 Barnes Turnpike
New Cristian, WV 81238"
197,89,2024-03-08,Pending,Bank Transfer,"8379 Ashlee Port Apt. 461
North Markville, RI 37596"
198,46,2024-10-16,Pending,Credit Card,"116 Hernandez Islands Apt. 232
Lake Ashleymouth, NJ 72211"
199,4,2024-05-16,Canceled,PayPal,"91524 Shane Flats
Greenfort, ID 59837"
200,64,2024-06-28,Completed,Bank Transfer,"6462 Jessica Plains Suite 139
Evelynshire, KY 01471"
