transaction_id,order_id,transaction_date,amount_paid,payment_status
1,158,2024-07-13,366.66,Paid
2,63,2024-10-03,501.58,Pending
3,48,2024-10-27,498.81,Paid
4,82,2024-06-27,951.28,Paid
5,49,2024-07-08,505.84,Paid
6,128,2024-08-14,947.46,Paid
7,186,2024-09-11,577.21,Pending
8,77,2024-09-11,940.38,Paid
9,100,2024-06-03,517.8,Pending
10,126,2024-08-09,226.59,Paid
11,51,2023-12-06,959.59,Paid
12,162,2024-10-18,757.2,Paid
13,166,2024-08-13,563.83,Paid
14,148,2024-08-24,620.29,Paid
15,102,2024-08-17,511.53,Paid
16,136,2024-10-06,481.99,Paid
17,2,2024-06-16,296.68,Pending
18,140,2024-08-10,486.96,Paid
19,91,2024-10-05,273.31,Paid
20,66,2024-10-18,116.67,Pending
21,179,2024-05-06,578.7,Pending
22,10,2024-03-31,109.65,Pending
23,96,2024-10-05,795.91,Paid
24,181,2023-12-03,590.88,Paid
25,11,2024-07-26,510.51,Pending
26,112,2024-04-14,595.34,Pending
27,37,2024-10-19,114.25,Paid
28,174,2024-10-20,105.09,Pending
29,131,2024-08-08,161.2,Pending
30,155,2024-07-11,940.85,Paid
31,142,2024-10-19,801.61,Pending
32,58,2024-07-31,828.74,Pending
33,172,2024-10-09,138.99,Pending
34,152,2024-06-22,219.61,Pending
35,121,2024-10-16,833.34,Paid
36,19,2024-08-20,672.1,Paid
37,55,2024-05-18,417.3,Paid
38,110,2024-09-04,709.83,Paid
39,144,2024-04-01,908.44,Paid
40,164,2024-08-12,823.73,Paid
41,43,2024-01-21,208.29,Pending
42,33,2024-05-29,944.8,Pending
43,1,2024-08-02,984.01,Paid
44,116,2024-09-18,654.71,Paid
45,45,2024-10-20,186.82,Pending
46,92,2024-10-23,275.49,Pending
47,134,2024-06-18,991.69,Pending
48,63,2024-05-31,675.97,Paid
49,70,2024-06-21,388.7,Paid
50,198,2024-10-21,430.67,Paid
51,32,2024-08-15,503.33,Pending
52,200,2024-07-25,66.29,Pending
53,148,2024-09-17,791.84,Paid
54,74,2024-10-18,846.84,Pending
55,126,2024-05-21,190.48,Pending
56,118,2024-02-08,349.12,Paid
57,8,2024-10-26,452.88,Pending
58,55,2024-10-27,596.98,Paid
59,85,2024-09-09,977.95,Paid
60,185,2024-10-02,616.5,Paid
61,118,2024-05-03,798.02,Pending
62,185,2024-06-02,283.07,Paid
63,167,2024-10-06,323.97,Pending
64,142,2024-10-12,402.58,Paid
65,84,2024-06-28,996.28,Paid
66,77,2024-08-13,483.05,Pending
67,1,2024-08-26,927.53,Paid
68,174,2024-10-21,248.28,Paid
69,99,2024-10-26,978.23,Paid
70,98,2024-10-11,587.76,Pending
71,72,2023-12-26,619.81,Pending
72,124,2024-10-02,821.61,Paid
73,188,2024-06-18,889.44,Paid
74,78,2024-08-01,570.68,Paid
75,168,2024-09-23,782.64,Pending
76,75,2024-10-09,813.81,Pending
77,164,2024-08-18,477.47,Pending
78,123,2024-09-24,334.18,Paid
79,56,2024-08-07,143.47,Pending
80,191,2024-09-15,710.29,Pending
81,39,2024-10-02,187.91,Paid
82,183,2024-10-18,902.87,Pending
83,68,2024-07-27,140.73,Paid
84,148,2024-10-23,97.06,Pending
85,192,2024-10-18,192.76,Paid
86,60,2024-07-14,459.6,Pending
87,97,2024-10-13,926.5,Paid
88,133,2024-04-28,309.86,Pending
89,191,2024-04-21,790.58,Pending
90,172,2024-09-27,983.05,Pending
91,112,2024-09-04,298.84,Paid
92,187,2024-10-27,840.0,Pending
93,72,2024-09-03,129.33,Paid
94,34,2024-09-04,740.06,Pending
95,93,2024-09-03,785.31,Pending
96,73,2024-03-03,122.1,Paid
97,23,2024-05-12,576.34,Paid
98,70,2024-10-12,696.59,Paid
99,171,2024-06-13,935.07,Paid
100,62,2024-09-30,877.5,Paid
101,70,2024-09-02,732.71,Paid
102,82,2024-10-07,827.24,Pending
103,157,2024-03-20,154.12,Paid
104,185,2024-07-25,941.68,Paid
105,122,2024-10-27,839.92,Paid
106,94,2024-10-22,104.51,Paid
107,81,2024-10-07,701.73,Pending
108,4,2024-10-26,762.2,Pending
109,127,2024-10-08,463.17,Paid
110,133,2024-10-23,445.31,Pending
111,136,2024-10-14,795.24,Pending
112,53,2024-10-05,242.66,Pending
113,3,2024-10-06,604.13,Pending
114,25,2024-06-27,920.83,Paid
115,179,2024-05-09,151.65,Pending
116,143,2024-04-19,407.94,Pending
117,188,2024-06-24,465.87,Pending
118,122,2024-10-27,166.08,Paid
119,28,2024-09-06,671.52,Pending
120,56,2024-07-03,725.39,Paid
121,42,2024-07-02,404.46,Pending
122,87,2024-07-30,699.11,Paid
123,59,2024-08-27,636.09,Paid
124,180,2024-10-01,235.44,Pending
125,100,2024-08-02,100.12,Pending
126,9,2024-05-25,361.67,Paid
127,192,2024-02-10,775.79,Pending
128,148,2024-08-28,865.06,Paid
129,37,2024-10-07,358.98,Paid
130,16,2024-09-01,877.58,Paid
131,185,2024-08-01,98.1,Pending
132,126,2024-02-25,842.07,Paid
133,157,2024-09-16,209.96,Paid
134,27,2024-03-12,319.57,Pending
135,61,2024-09-08,738.27,Paid
136,34,2024-03-01,846.27,Paid
137,45,2024-10-24,898.91,Pending
138,129,2024-10-10,685.39,Pending
139,107,2024-09-16,924.89,Paid
140,192,2024-04-18,165.36,Paid
141,100,2024-07-22,53.67,Paid
142,142,2024-10-02,279.24,Paid
143,174,2024-10-06,417.89,Pending
144,125,2024-10-10,233.46,Pending
145,84,2024-05-29,912.8,Pending
146,132,2024-08-21,399.46,Paid
147,98,2024-09-18,913.22,Pending
148,175,2024-05-12,626.79,Paid
149,181,2024-08-22,585.52,Paid
150,184,2024-10-21,983.15,Pending
